Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Korea, Rep.",KOR,2000,14.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tanzania,TZA,2015,7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Austria,AUT,2000,19.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kyrgyz Republic,KGZ,2005,10.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Germany,DEU,2000,14.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Macedonia, FYR",MKD,2005,7.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Poland,POL,2000,20.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,IBRD only,IBD,2000,13.0171036185445,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Mali,MLI,2005,5.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Syrian Arab Republic,SYR,2000,1.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa (excluding high income),MNA,2015,3.69984465067952,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Haiti,HTI,2010,9.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Gambia, The",GMB,2010,6.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Congo, Dem. Rep.",COD,2005,9.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Hungary,HUN,2005,26.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Euro area,EMU,2010,12.4847611469233,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Slovenia,SVN,2010,20.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cyprus,CYP,2015,4.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latvia,LVA,2010,23.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Nigeria,NGA,2000,9.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Chad,TCD,2010,8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bulgaria,BGR,2010,15.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Austria,AUT,2010,16,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Comoros,COM,2015,7.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Moldova,MDA,2000,17.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tajikistan,TJK,2015,4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Micronesia, Fed. Sts.",FSM,2010,11.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guyana,GUY,2005,24,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Europe & Central Asia,ECS,2010,15.3727014455741,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,European Union,EUU,2000,14.4701689598052,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sudan,SDN,2010,10.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Uzbekistan,UZB,2015,9.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guatemala,GTM,2015,2.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Namibia,NAM,2000,10,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa,MEA,2010,4.27018079943363,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latin America & Caribbean (excluding high income),LAC,2000,6.59337733862649,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Swaziland,SWZ,2005,15.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Central Europe and the Baltics,CEB,2010,19.7361548285393,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Senegal,SEN,2015,6.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Solomon Islands,SLB,2005,8.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa (excluding high income),MNA,2000,5.25637216085164,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Lesotho,LSO,2005,11.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Belize,BLZ,2010,6.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Seychelles,SYC,2010,9.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Turkey,TUR,2000,13.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Peru,PER,2010,6.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Least developed countries: UN classification,LDC,2015,7.6855734763476,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,IDA blend,IDB,2000,7.01017311444697,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Puerto Rico,PRI,2000,11,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Brazil,BRA,2015,6.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ukraine,UKR,2000,37,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,South Asia (IDA & IBRD),TSA,2015,13.1561134976098,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,South Africa,ZAF,2010,10.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pakistan,PAK,2010,2.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latvia,LVA,2005,27.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Belarus,BLR,2005,36.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Myanmar,MMR,2010,3.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,West Bank and Gaza,PSE,2005,2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bangladesh,BGD,2005,6.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tonga,TON,2010,3.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Azerbaijan,AZE,2005,3.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Gambia, The",GMB,2000,7.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pacific island small states,PSS,2005,8.89531471606811,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cabo Verde,CPV,2005,8.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Timor-Leste,TLS,2010,8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Timor-Leste,TLS,2000,10.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Belgium,BEL,2010,20.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Haiti,HTI,2005,8.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,IDA & IBRD total,IBT,2000,11.8551133251445,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Australia,AUS,2015,11.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tunisia,TUN,2015,5.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kuwait,KWT,2000,2.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,East Asia & Pacific (excluding high income),EAP,2005,8.70047581275665,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Upper middle income,UMC,2005,10.7947124274012,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,West Bank and Gaza,PSE,2015,1.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,IDA & IBRD total,IBT,2005,11.0695838642618,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Panama,PAN,2000,6.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Late-demographic dividend,LTE,2010,11.0381272873914,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kenya,KEN,2015,6.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Denmark,DNK,2005,14.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Grenada,GRD,2000,1.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Brazil,BRA,2005,5.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Vietnam,VNM,2005,6.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Jordan,JOR,2015,3.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Malta,MLT,2005,5.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Trinidad and Tobago,TTO,2015,14.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ethiopia,ETH,2000,9.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Turkmenistan,TKM,2015,10,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tonga,TON,2005,3.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Slovak Republic,SVK,2000,14.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Luxembourg,LUX,2000,15.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Burkina Faso,BFA,2000,9.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cote d'Ivoire,CIV,2015,18.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Honduras,HND,2000,2.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bulgaria,BGR,2005,17,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Australia,AUS,2005,11.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,European Union,EUU,2005,13.6296275270332,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Paraguay,PRY,2005,10.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pacific island small states,PSS,2010,8.5353578746089,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Finland,FIN,2015,16.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Tonga,TON,2015,3.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Vietnam,VNM,2010,7.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pacific island small states,PSS,2000,9.59072543603294,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Czech Republic,CZE,2010,15,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Montenegro,MNE,2010,11,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Israel,ISR,2010,6.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Least developed countries: UN classification,LDC,2000,8.14391211040719,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Morocco,MAR,2000,8.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Solomon Islands,SLB,2000,11.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Colombia,COL,2010,6.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Puerto Rico,PRI,2010,9.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kenya,KEN,2005,6.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa,MEA,2000,5.11200371765167,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Pre-demographic dividend,PRE,2000,8.87670394824772,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,New Zealand,NZL,2005,13,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cabo Verde,CPV,2010,8.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latvia,LVA,2000,36.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Lithuania,LTU,2000,50.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Russian Federation,RUS,2005,33.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Congo, Rep.",COG,2010,11.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bangladesh,BGD,2010,6.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Rwanda,RWA,2015,8.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Nicaragua,NIC,2010,10.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Lebanon,LBN,2005,2.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,6.91631529453963,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,El Salvador,SLV,2000,15.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Arab World,ARB,2005,4.62001819722369,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kenya,KEN,2000,6.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guyana,GUY,2010,25.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Samoa,WSM,2005,7.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cote d'Ivoire,CIV,2010,17.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Qatar,QAT,2005,3.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Oman,OMN,2005,4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Malawi,MWI,2010,5.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Senegal,SEN,2005,8.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Botswana,BWA,2015,9.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Belarus,BLR,2000,41.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Seychelles,SYC,2015,9.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Libya,LBY,2000,6.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Rwanda,RWA,2005,10.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Poland,POL,2005,22.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Costa Rica,CRI,2010,8.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Gabon,GAB,2015,10.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Jamaica,JAM,2000,0.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Fiji,FJI,2005,9.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Maldives,MDV,2005,11.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sub-Saharan Africa (IDA & IBRD countries),TSS,2010,9.06443042407391,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Czech Republic,CZE,2005,16,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Georgia,GEO,2015,6.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ecuador,ECU,2000,6.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Nigeria,NGA,2015,9.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Honduras,HND,2010,3.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Lesotho,LSO,2000,12.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Caribbean small states,CSS,2000,8.14448919445461,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ireland,IRL,2000,12.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Bahamas, The",BHS,2015,1.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Norway,NOR,2015,10.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Comoros,COM,2010,7.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Congo, Rep.",COG,2000,14.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guinea-Bissau,GNB,2000,7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,United States,USA,2005,11.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Turkmenistan,TKM,2005,11.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Maldives,MDV,2000,14.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sierra Leone,SLE,2015,15.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cyprus,CYP,2000,1.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Mozambique,MOZ,2010,8.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Congo, Dem. Rep.",COD,2010,9.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sweden,SWE,2010,14.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Iraq,IRQ,2015,3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Europe & Central Asia,ECS,2005,17.5230231855243,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,St. Vincent and the Grenadines,VCT,2005,8.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Germany,DEU,2015,13.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Mongolia,MNG,2015,28.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Chad,TCD,2000,7.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Nigeria,NGA,2010,9.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Mozambique,MOZ,2015,8.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Papua New Guinea,PNG,2010,9.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sudan,SDN,2015,10.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Morocco,MAR,2005,7.2,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Norway,NOR,2005,11.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Brunei Darussalam,BRN,2010,0.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,St. Lucia,LCA,2010,6.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cyprus,CYP,2005,2.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Japan,JPN,2010,24.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Jamaica,JAM,2005,1.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa (excluding high income),MNA,2005,5.25939475917586,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Jordan,JOR,2010,3.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Algeria,DZA,2000,3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Peru,PER,2000,6.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Canada,CAN,2015,12.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Benin,BEN,2000,8.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Guinea,GIN,2010,7.8,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Latvia,LVA,2015,21.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kiribati,KIR,2010,15.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,"Egypt, Arab Rep.",EGY,2015,2.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Estonia,EST,2010,18.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Uganda,UGA,2005,6.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,IDA blend,IDB,2005,6.69847234212127,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Hungary,HUN,2015,21.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,United States,USA,2010,12.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Cuba,CUB,2000,16.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bulgaria,BGR,2015,15.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Japan,JPN,2000,24.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle income,MIC,2000,12.0842878416973,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Rwanda,RWA,2000,11.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Antigua and Barbuda,ATG,2005,1.6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Spain,ESP,2000,8.3,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Sao Tome and Principe,STP,2000,2.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Bosnia and Herzegovina,BIH,2010,6,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ukraine,UKR,2005,26,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Croatia,HRV,2005,20,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ghana,GHA,2010,6.4,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Early-demographic dividend,EAR,2015,9.67578505331714,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Europe & Central Asia,ECS,2015,14.1228206558329,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Middle East & North Africa (IDA & IBRD countries),TMN,2005,5.29508015301158,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ukraine,UKR,2015,20.1,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Ukraine,UKR,2010,22.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,South Asia (IDA & IBRD),TSA,2010,14.2752206963861,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,OECD members,OED,2015,13.559772900973,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Panama,PAN,2015,5.5,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Kyrgyz Republic,KGZ,2010,8.7,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,Greece,GRC,2000,3.9,231,4,2000,2015
"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,OECD members,OED,2005,13.6859551811078,231,4,2000,2015
