Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
Forest area (% of land area),AG.LND.FRST.ZS,Tuvalu,TUV,1995,33.3333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Rep.",KOR,2004,64.6725883082008,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,2012,33.8856856447815,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malawi,MWI,1996,39.2299533305049,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Central Europe and the Baltics,CEB,2003,32.929928685116,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guyana,GUY,1997,84.497840995682,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,2005,46.5415019762846,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Azerbaijan,AZE,1990,10.2382926565485,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Faroe Islands,FRO,1997,0.0573065902578797,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Dominican Republic,DOM,2006,34.87890705858,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pacific island small states,PSS,2015,61.5663551401869,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Romania,ROU,2008,28.1226620269683,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,1995,20.911675623914,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,1997,28.3051435077565,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Moldova,MDA,2015,12.442957103742,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cambodia,KHM,2014,54.2963970088375,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Central Europe and the Baltics,CEB,1997,32.3218154471559,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Germany,DEU,2000,32.5376128385155,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,2015,17.4774356570165,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,St. Vincent and the Grenadines,VCT,1991,64.3589743589744,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,1993,30.0947224496668,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,1999,29.5184302458454,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Palau,PLW,2009,87.6086956521739,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,2006,22.3117569352708,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Lao PDR,LAO,2011,78.0100953206239,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Somalia,SOM,2006,11.2446201421876,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bhutan,BTN,2009,70.7128053099667,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bulgaria,BGR,2009,34.264922623434,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mauritius,MUS,2000,20.64039408867,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,1996,16.2520065590748,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea-Bissau,GNB,1997,76.4153627311522,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Philippines,PHL,1994,22.6172988563571,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,2002,28.7647991151526,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mozambique,MOZ,2008,50.1218240545283,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Faroe Islands,FRO,2003,0.0573065902578797,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guam,GUM,2013,46.2962962962963,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea-Bissau,GNB,2009,72.2617354196302,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Micronesia, Fed. Sts.",FSM,2003,91.3428571428571,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa,SSF,2008,26.9063454130052,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Georgia,GEO,1992,39.6310260469132,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (excluding high income),SSA,2011,26.190393504993,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Greenland,GRL,1994,6.438396254024e-4,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (excluding high income),EAP,2010,29.5984059250654,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,1990,7.61773652408313,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,2000,65.7160249581494,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nicaragua,NIC,1996,34.0202758849925,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Hungary,HUN,1998,21.0890868596882,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Afghanistan,AFG,2000,2.06782464846981,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Moldova,MDA,2003,10.5689078186796,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Greece,GRC,1999,27.7020946470132,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,1992,29.3096254224268,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,2015,22.5693527080581,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,2004,12.6251413639009,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Paraguay,PRY,2002,47.8499874150516,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,French Polynesia,PYF,2015,42.3497267759563,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Canada,CAN,1994,38.2783545627596,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,1995,41.8398448323635,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Togo,TGO,1990,12.5942268799412,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Zimbabwe,ZWE,2012,38.772650898281,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,1998,45.1778656126482,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cote d'Ivoire,CIV,2009,32.7150943396226,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cote d'Ivoire,CIV,2011,32.7125786163522,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Georgia,GEO,2001,39.7608288962441,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Georgia,GEO,1995,39.6668585407972,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,1997,28.5453818376051,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malawi,MWI,1990,41.3237165888842,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle income,MIC,1996,32.8260221471697,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,1990,43.6758893280632,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Maldives,MDV,1991,3.33333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa,MEA,2002,1.89040051322068,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bermuda,BMU,2005,20,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Argentina,ARG,1994,12.2848404459402,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,India,IND,1998,21.895607075229,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Yemen, Rep.",YEM,2008,1.03983180862549,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Trinidad and Tobago,TTO,1997,45.9512670565302,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Albania,ALB,2010,28.3321167883212,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Philippines,PHL,2005,23.7247207968609,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Qatar,QAT,1991,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belarus,BLR,1999,40.5427923486492,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,2002,24.2222222222222,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,American Samoa,ASM,1998,90.6,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Botswana,BWA,2014,19.3076067968874,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,1993,2.91940554444127,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,2002,9.57572665767834,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Greece,GRC,1991,25.8277734678045,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,2010,40.3193944812959,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cambodia,KHM,2004,61.7153863584863,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA blend,IDB,2011,20.7221663626672,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Solomon Islands,SLB,2008,79.4640943193998,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Peru,PER,2010,58.44609375,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Virgin Islands (U.S.),VIR,1996,62.0285714285714,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Andorra,AND,1991,34.0425531914894,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Fiji,FJI,2014,55.4099616858238,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,2011,26.1916053767671,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,North America,NAC,1998,35.6781419771078,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,1994,29.0099038720036,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Peru,PER,1990,60.87578125,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,1999,40.7536713771128,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sri Lanka,LKA,2003,34.2465316536438,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,2001,0.454484134921779,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Turkey,TUR,2014,15.0885490430467,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,2004,38.3765973396407,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Rwanda,RWA,1998,13.7332792865829,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cameroon,CMR,2011,41.6661378011889,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cayman Islands,CYM,2000,52.9166666666667,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nepal,NPL,1993,31.7615384615385,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Israel,ISR,2007,7.14417744916821,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & Caribbean (excluding high income),LAC,2003,49.5778965366458,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Vanuatu,VUT,2000,36.0951599671862,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,1998,7.61773652408313,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,1991,68.4139981478774,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Turkmenistan,TKM,2013,8.78215904496414,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Upper middle income,UMC,1994,34.9442846945915,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,1994,16.5434567171809,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Philippines,PHL,2003,23.6616695173894,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Argentina,ARG,1990,12.7135335021504,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Timor-Leste,TLS,2012,48.3927370544721,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Vanuatu,VUT,1996,36.0951599671862,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,1991,18.4726110873217,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belgium,BEL,2007,22.3579920739762,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nicaragua,NIC,2006,28.2034236330397,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Belarus,BLR,2008,41.866929521932,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Luxembourg,LUX,2000,33.4749034749035,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Marshall Islands,MHL,2003,70.2222222222222,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bahrain,BHR,1996,0.436619718309859,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,1997,10.0219849627713,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Jamaica,JAM,1998,31.5457063711911,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,St. Martin (French part),MAF,1990,18.3823529411765,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Brazil,BRA,2010,59.6374312945225,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Malta,MLT,2014,1.09375,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Macedonia, FYR",MKD,2005,38.3405426661424,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nicaragua,NIC,1998,32.856905434602,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Niger,NER,1990,1.53548590826557,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Post-demographic dividend,PST,2006,31.4705752956552,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia,ECS,1992,37.3340587408195,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bangladesh,BGD,1999,11.2975339940078,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,2015,48.2213438735178,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,2013,30.6737206492277,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,2013,62.5477535647027,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Australia,AUS,2006,16.4996160004165,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cambodia,KHM,1997,67.7849535463403,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,2011,60.4240282685512,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,2003,12.3763071962964,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,2012,26.187283321208,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,North America,NAC,2009,35.9237935681087,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Czech Republic,CZE,1999,34.1167335317717,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Italy,ITA,2008,30.3270551438091,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,1993,39.952182952183,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Timor-Leste,TLS,2008,51.4055144586416,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Norway,NOR,1991,33.2108584648661,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Afghanistan,AFG,1994,2.06782464846981,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Early-demographic dividend,EAR,2015,21.9254213685669,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kenya,KEN,2008,7.3036511227466,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Solomon Islands,SLB,2010,79.0639514112183,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,1997,33.1053088997004,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bhutan,BTN,2010,70.9733189915261,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Dominican Republic,DOM,2004,33.508590353964,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,El Salvador,SLV,2001,15.8011583011583,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bangladesh,BGD,2006,11.1577168318353,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,San Marino,SMR,1994,0,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Trinidad and Tobago,TTO,1994,46.3664717348928,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,1997,15.7735762047498,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,2012,4.05838434997828,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,1997,2.92512146327522,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Comoros,COM,2002,23.5357334766255,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Vietnam,VNM,2011,45.9799400135453,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Madagascar,MDG,2001,22.3303642053857,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,2007,15,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Lithuania,LTU,1990,31.0306317804722,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Liberia,LBR,2015,43.3866279069767,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2000,28.2924688552759,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Equatorial Guinea,GNQ,2008,58.8092691622103,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,2008,26.9063454130052,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Pre-demographic dividend,PRE,1992,29.5205144505966,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Marshall Islands,MHL,2010,70.2222222222222,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Grenada,GRD,2008,49.9705882352941,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,2010,21.8295917324338,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Armenia,ARM,2005,11.6613979627678,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia,ECS,1998,37.4412428966034,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle income,MIC,2013,32.1204258182355,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,South Asia (IDA & IBRD),TSA,1994,16.5434567171809,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,British Virgin Islands,VGB,1997,24.5333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,High income,HIC,1996,28.5127790233546,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,2005,16.5262867202872,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bahrain,BHR,2006,0.621621621621622,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sao Tome and Principe,STP,1991,58.3333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Chile,CHL,2007,21.6770764405567,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Spain,ESP,2012,36.615561464185,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Finland,FIN,1993,72.3792639285597,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Macedonia, FYR",MKD,1999,37.4911521824617,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bangladesh,BGD,2004,11.197664592456,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Andorra,AND,1992,34.0425531914894,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,1998,41.0252147409255,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Middle income,MIC,1991,33.1771165524333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Arab World,ARB,1995,3.59937025887604,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,2002,29.7606843187829,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Djibouti,DJI,2001,0.241587575496117,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Other small states,OSS,2010,25.973344167036,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Grenada,GRD,2003,49.9705882352941,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Nepal,NPL,2001,26.8378095570283,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,American Samoa,ASM,1996,90.95,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Dominican Republic,DOM,2010,37.6112606085697,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ireland,IRL,1991,6.99666134417187,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tuvalu,TUV,2008,33.3333333333333,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bermuda,BMU,1998,20,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Honduras,HND,2000,57.1275359728305,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Timor-Leste,TLS,2013,47.6395427034297,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Uzbekistan,UZB,2006,7.73648330982605,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Dominica,DMA,1995,64.88,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Brunei Darussalam,BRN,2009,72.4478178368121,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Virgin Islands (U.S.),VIR,1998,60.2571428571429,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Niger,NER,1992,1.43806741927844,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Iraq,IRQ,1991,1.84146146283467,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,2009,29.380925314484,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Arab World,ARB,2004,3.46676530761818,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Liberia,LBR,2013,44.0095514950166,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Djibouti,DJI,2008,0.241587575496117,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,2010,33.7494069366007,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Seychelles,SYC,2015,88.4130434782609,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Venezuela, RB",VEN,1990,58.9830508474576,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Croatia,HRV,2007,34.1279485346676,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Hungary,HUN,2006,22.2698359558085,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Croatia,HRV,1999,33.6522983366124,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,European Union,EUU,1996,35.9303420494653,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,2005,30.0329709790096,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Bulgaria,BGR,2003,32.5512549416199,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,2003,16.4825491076052,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,2004,12.4316951184227,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Yemen, Rep.",YEM,2006,1.03983180862549,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,"Gambia, The",GMB,2013,47.905138339921,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Cyprus,CYP,2001,18.5995670995671,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Libya,LBY,1990,0.123327687918433,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Algeria,DZA,1991,0.696213692510518,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,2003,64.7834274952919,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,El Salvador,SLV,2003,15.3571428571429,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Burundi,BDI,2015,10.7476635514019,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,St. Lucia,LCA,1993,35.4426229508197,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Ireland,IRL,1999,8.97024241544491,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Slovenia,SVN,1997,60.5511420059583,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea,GIN,2014,26.0459059091649,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Comoros,COM,2006,22.2461042450296,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,2007,9.12509565280764,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,France,FRA,1998,27.6101876303496,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Guinea,GIN,2013,26.192414129904,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Latvia,LVA,2014,53.9659054358315,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Somalia,SOM,2012,10.5100902222081,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Zimbabwe,ZWE,2005,44.6141915471113,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,French Polynesia,PYF,1997,24.5901639344262,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,1990,67.7966101694915,256,26,1990,2015
Forest area (% of land area),AG.LND.FRST.ZS,Tonga,TON,2002,12.5,256,26,1990,2015
